cue/word,response/neighbor,similarity,P(r|c)
assign,designate,0.5306823253631592,0.011152416356877323
assign,reassign,0.5996893644332886,0.0037174721189591076
happen,come,0.5239023566246033,0.004149377593360996
happen,do,0.5667040944099426,0.029045643153526972
reform,legislation,0.5782173275947571,0.0036231884057971015
refrigerator,icebox,0.5442951321601868,0.020833333333333332
refrigerator,stove,0.5546475052833557,0.003472222222222222
refrigerator,kitchen,0.5833594799041748,0.017361111111111112
forest,glade,0.503852128982544,0.003389830508474576
forest,habitat,0.5177658796310425,0.003389830508474576
forest,wildlife,0.5294401049613953,0.003389830508474576
forest,wilderness,0.5560331344604492,0.006779661016949152
worldwide,nationwide,0.5416969060897827,0.003952569169960474
worldwide,world,0.5641196370124817,0.003952569169960474
patrol,police,0.5747305154800415,0.18181818181818182
move,relocate,0.5064499378204346,0.03914590747330961
move,push,0.5732846260070801,0.014234875444839857
spit,spittle,0.5291990637779236,0.007352941176470588
land,acre,0.567466676235199,0.0035587188612099642
land,property,0.5981504321098328,0.021352313167259787
boom,bubble,0.5530614852905273,0.0035460992907801418
large,gargantuan,0.5075308084487915,0.006968641114982578
large,tiny,0.5217302441596985,0.003484320557491289
large,humongous,0.536806046962738,0.003484320557491289
large,big,0.5561478734016418,0.2264808362369338
large,enormous,0.5596676468849182,0.04529616724738676
large,vast,0.5684787034988403,0.006968641114982578
large,gigantic,0.5858762860298157,0.013937282229965157
tough,challenging,0.5689979791641235,0.010676156583629894
tough,rough,0.5864415764808655,0.07473309608540925
evidence,testimony,0.5198258757591248,0.01098901098901099
evidence,circumstantial,0.5939610004425049,0.003663003663003663
proclaim,assert,0.524168848991394,0.007434944237918215
proclaim,extol,0.5509830117225647,0.0037174721189591076
small,minuscule,0.5676834583282471,0.024822695035460994
cut,reduce,0.51027512550354,0.0035335689045936395
cut,chop,0.5312312841415405,0.028268551236749116
cut,pare,0.5565155744552612,0.0035335689045936395
cut,lop,0.5986797213554382,0.0035335689045936395
artifact,treasure,0.5275387167930603,0.014184397163120567
green,red,0.5360240936279297,0.031141868512110725
slight,minor,0.5301895141601562,0.011152416356877323
religious,theology,0.5070366263389587,0.0035714285714285713
religious,worship,0.5145501494407654,0.007142857142857143
religious,catholic,0.5162762999534607,0.02142857142857143
religious,pious,0.5164189338684082,0.02142857142857143
religious,piety,0.5220562815666199,0.0035714285714285713
religious,church,0.5282375812530518,0.07142857142857142
religious,extremist,0.5295336246490479,0.0035714285714285713
religious,atheist,0.5457425117492676,0.014285714285714285
religious,spiritual,0.5858651399612427,0.025
respond,answer,0.5005447268486023,0.1947565543071161
respond,response,0.587593674659729,0.0149812734082397
concerned,annoyed,0.5054859519004822,0.0038461538461538464
concerned,unsure,0.5068933963775635,0.0038461538461538464
concerned,fretting,0.5120691657066345,0.0038461538461538464
concerned,perplexed,0.5178903341293335,0.0038461538461538464
concerned,anxious,0.5508694052696228,0.038461538461538464
concerned,mindful,0.5718018412590027,0.0038461538461538464
concerned,worrying,0.5996230840682983,0.0038461538461538464
championship,team,0.5035688877105713,0.017921146953405017
championship,win,0.5241883397102356,0.05017921146953405
championship,trophy,0.5760097503662109,0.07168458781362007
actor,film,0.5235841274261475,0.044444444444444446
actor,movie,0.5244624018669128,0.09259259259259259
actor,singer,0.5677170753479004,0.007407407407407408
engineer,mechanic,0.5584438443183899,0.014545454545454545
engineer,architect,0.5779430270195007,0.025454545454545455
engineer,electrician,0.5883190631866455,0.0036363636363636364
evening,day,0.5169621109962463,0.01384083044982699
shorts,shirts,0.503993034362793,0.003703703703703704
shorts,sandals,0.5070576667785645,0.022222222222222223
shorts,socks,0.5092731714248657,0.007407407407407408
shorts,skirts,0.5457940697669983,0.007407407407407408
shorts,culottes,0.5480688810348511,0.007407407407407408
shorts,trousers,0.557927668094635,0.044444444444444446
shorts,jeans,0.5630277991294861,0.025925925925925925
urban,suburbs,0.5074456334114075,0.010452961672473868
urban,metropolitan,0.5427294969558716,0.003484320557491289
urban,rural,0.5948579907417297,0.06620209059233449
rule,law,0.5247161984443665,0.14893617021276595
calculation,arithmetic,0.5034265518188477,0.013888888888888888
calculation,estimation,0.5563636422157288,0.006944444444444444
charm,sparkle,0.5176031589508057,0.0036363636363636364
charm,charmer,0.5305729508399963,0.0036363636363636364
charm,allure,0.5333089232444763,0.0036363636363636364
charm,charisma,0.5580448508262634,0.04363636363636364
uncle,family,0.5202377438545227,0.05947955390334572
uncle,cousins,0.5756940841674805,0.0037174721189591076
trace,locate,0.5241121649742126,0.0072992700729927005
courage,grit,0.5003626346588135,0.0036231884057971015
courage,valor,0.5149344801902771,0.025362318840579712
courage,honesty,0.5274701714515686,0.0036231884057971015
courage,cowardice,0.5324273109436035,0.0036231884057971015
courage,determination,0.5363293290138245,0.0036231884057971015
courage,brave,0.5651586055755615,0.09782608695652174
courage,humility,0.5734801888465881,0.0036231884057971015
courage,fearlessness,0.5897080302238464,0.0036231884057971015
seriously,serious,0.5765261650085449,0.024691358024691357
estimate,prediction,0.5059579014778137,0.0036363636363636364
possibility,possibly,0.506158709526062,0.0036363636363636364
possibility,potential,0.5126013159751892,0.01818181818181818
young,inexperienced,0.5158144235610962,0.013986013986013986
young,youthful,0.5372710227966309,0.02097902097902098
young,youth,0.5715782046318054,0.06293706293706294
rape,abuse,0.5028221011161804,0.01090909090909091
rape,sexual,0.5282429456710815,0.007272727272727273
rape,incest,0.533481776714325,0.0036363636363636364
rape,sex,0.5379457473754883,0.05454545454545454
rape,assault,0.5476804375648499,0.02909090909090909
frequently,sporadically,0.5142704248428345,0.00398406374501992
frequently,constantly,0.5290647149085999,0.01195219123505976
frequently,repeatedly,0.5659249424934387,0.01593625498007968
frequently,usually,0.5785323977470398,0.0199203187250996
frequently,habitually,0.5918406248092651,0.00398406374501992
genuine,true,0.5037886500358582,0.08745247148288973
genuine,sincere,0.5649886727333069,0.030418250950570342
genuine,legitimate,0.5874236226081848,0.0076045627376425855
genuine,real,0.5876179337501526,0.20912547528517111
genuine,genuinely,0.5996334552764893,0.0038022813688212928
alter,adjust,0.5380765199661255,0.011194029850746268
alter,rearrange,0.5394726991653442,0.0037313432835820895
alter,affect,0.5573461055755615,0.011194029850746268
positive,upbeat,0.5572468042373657,0.020761245674740483
strength,fortitude,0.5029335618019104,0.013888888888888888
strength,stamina,0.5148454904556274,0.003472222222222222
strength,strong,0.5228990316390991,0.10069444444444445
strength,weakness,0.5919708609580994,0.017361111111111112
justify,legitimize,0.5018404722213745,0.00392156862745098
justify,rationalize,0.5673189163208008,0.0196078431372549
clear,unclear,0.510229229927063,0.0035335689045936395
clear,unambiguous,0.518014669418335,0.007067137809187279
clear,obvious,0.5761545300483704,0.02120141342756184
compensation,compensated,0.503633975982666,0.0038022813688212928
compensation,salary,0.5086376667022705,0.049429657794676805
compensation,renumeration,0.517716646194458,0.0038022813688212928
compensation,recompense,0.5193814039230347,0.0076045627376425855
compensation,payout,0.5504506230354309,0.0038022813688212928
compensation,remuneration,0.5731030702590942,0.011406844106463879
relieve,unburden,0.5164370536804199,0.012345679012345678
relieve,sooth,0.5231202840805054,0.00823045267489712
relieve,soothe,0.5320573449134827,0.00411522633744856
species,speciation,0.5104477405548096,0.0035335689045936395
species,fish,0.5121484398841858,0.007067137809187279
species,fungi,0.5339797139167786,0.0035335689045936395
species,extinct,0.5356395244598389,0.01060070671378092
species,insect,0.5455385446548462,0.0035335689045936395
species,endangered,0.5639041066169739,0.007067137809187279
species,insects,0.5671743154525757,0.007067137809187279
species,birds,0.5759577751159668,0.0035335689045936395
okay,nice,0.5007432103157043,0.004201680672268907
okay,alrighty,0.5099632143974304,0.004201680672268907
okay,happy,0.5180039405822754,0.008403361344537815
okay,yes,0.5203807950019836,0.10504201680672269
okay,sure,0.5256196856498718,0.029411764705882353
okay,good,0.5262120962142944,0.13445378151260504
okay,really,0.5396456122398376,0.004201680672268907
sister,girlfriend,0.5496155619621277,0.003663003663003663
stance,posture,0.5213934183120728,0.052434456928838954
stance,attitude,0.5777642130851746,0.011235955056179775
profound,monumental,0.5019993185997009,0.007407407407407408
coordinate,arrange,0.5490590929985046,0.011363636363636364
coordinate,synchronize,0.5491631627082825,0.003787878787878788
coordinate,facilitate,0.5497214198112488,0.003787878787878788
coordinate,coordinates,0.5935351252555847,0.003787878787878788
district,school,0.5445067882537842,0.0749063670411985
district,state,0.5463469624519348,0.003745318352059925
district,city,0.592959463596344,0.0299625468164794
district,county,0.5944454073905945,0.011235955056179775
percentage,rate,0.555134654045105,0.011583011583011582
percentage,proportion,0.5749714374542236,0.023166023166023165
chunk,slice,0.5815430879592896,0.011278195488721804
couple,some,0.5168952941894531,0.0036363636363636364
couple,pair,0.5617907047271729,0.12363636363636364
hot,scorching,0.5294975638389587,0.006802721088435374
hot,sizzling,0.5456804633140564,0.003401360544217687
magic,magician,0.5424387454986572,0.032846715328467155
magic,wizardry,0.5542087554931641,0.0036496350364963502
neither,no,0.5229799151420593,0.03435114503816794
neither,either,0.5402401089668274,0.13740458015267176
neither,never,0.5639432072639465,0.015267175572519083
create,creation,0.5248399376869202,0.028268551236749116
create,produce,0.560372531414032,0.007067137809187279
create,build,0.5695980787277222,0.04946996466431095
taste,palate,0.5128502249717712,0.0035211267605633804
pipe,hose,0.5512638688087463,0.007168458781362007
conspiracy,plot,0.512479841709137,0.06818181818181818
chicken,cooked,0.5123331546783447,0.0035714285714285713
chicken,eggs,0.5206828117370605,0.025
chicken,fowl,0.5286424160003662,0.010714285714285714
chicken,steak,0.5359421968460083,0.007142857142857143
chicken,soup,0.5507814884185791,0.04642857142857143
chicken,egg,0.5739983320236206,0.060714285714285714
chicken,beef,0.5779049396514893,0.007142857142857143
whale,krill,0.5020653605461121,0.010526315789473684
whale,fish,0.5517761707305908,0.0456140350877193
describe,summarize,0.5117216110229492,0.0035971223021582736
describe,explain,0.5765665173530579,0.1079136690647482
describe,define,0.5976757407188416,0.0035971223021582736
indeed,however,0.519046425819397,0.0091324200913242
indeed,actually,0.5237640142440796,0.0228310502283105
indeed,perhaps,0.529049813747406,0.0045662100456621
indeed,alas,0.5463369488716125,0.0045662100456621
indeed,indubitably,0.5639622807502747,0.0091324200913242
indeed,truly,0.5642687678337097,0.0228310502283105
indeed,certainly,0.5717986226081848,0.0319634703196347
indeed,surely,0.5883354544639587,0.0365296803652968
weekend,day,0.5174920558929443,0.01107011070110701
weekend,afternoon,0.5523396134376526,0.0036900369003690036
weekend,night,0.5792552828788757,0.0036900369003690036
coming,came,0.5415980219841003,0.0036496350364963502
building,tower,0.5065978765487671,0.032490974729241874
building,edifice,0.5069832801818848,0.010830324909747292
building,build,0.5108785033226013,0.0036101083032490976
building,brick,0.5241116881370544,0.02888086642599278
building,construction,0.5331417322158813,0.06859205776173286
building,constructing,0.5505269765853882,0.0036101083032490976
element,factor,0.5340485572814941,0.007352941176470588
political,politician,0.5233553647994995,0.014760147601476014
political,democratic,0.55204838514328,0.0036900369003690036
political,politicians,0.5752535462379456,0.01107011070110701
beg,implore,0.5062915682792664,0.0036363636363636364
beg,plead,0.5100144743919373,0.10545454545454545
beg,ask,0.5436978340148926,0.05090909090909091
arrival,arrive,0.5358603000640869,0.007067137809187279
expand,develop,0.5552593469619751,0.0037593984962406013
expand,grow,0.5926057696342468,0.09774436090225563
expand,enhance,0.5966778993606567,0.0037593984962406013
accuse,allege,0.5596207976341248,0.0037735849056603774
mad,lunatic,0.5540209412574768,0.0070921985815602835
mad,scared,0.5670128464698792,0.0035460992907801418
equivalent,equals,0.5234997868537903,0.01968503937007874
here,this,0.5236074328422546,0.0038314176245210726
here,there,0.5324234962463379,0.20306513409961685
protest,protester,0.5212944149971008,0.0036900369003690036
protest,march,0.5737200975418091,0.04059040590405904
protest,demonstration,0.5737392902374268,0.02952029520295203
nightmare,dream,0.512328028678894,0.13090909090909092
nightmare,horrible,0.5221242308616638,0.007272727272727273
advise,warn,0.5544039607048035,0.014492753623188406
advise,advice,0.5607116222381592,0.05434782608695652
advise,recommend,0.5992341637611389,0.007246376811594203
manipulate,coerce,0.5153264403343201,0.014598540145985401
thrive,nurture,0.5333442687988281,0.003703703703703704
thrive,excel,0.537257969379425,0.02962962962962963
thrive,grow,0.538498044013977,0.10740740740740741
designer,architect,0.5014387369155884,0.024305555555555556
designer,decorator,0.5510285496711731,0.010416666666666666
designer,couture,0.5627036690711975,0.006944444444444444
designer,design,0.5781336426734924,0.006944444444444444
mine,ore,0.5534396171569824,0.04044117647058824
monument,granite,0.500167191028595,0.0036101083032490976
monument,sculpture,0.5548542737960815,0.01444043321299639
monument,museum,0.5600854754447937,0.0036101083032490976
monument,cenotaph,0.5884160399436951,0.0036101083032490976
diplomatic,embassy,0.5310536026954651,0.003787878787878788
diplomatic,envoy,0.5454944968223572,0.007575757575757576
swell,swelling,0.5542859435081482,0.0034602076124567475
serious,grievous,0.511968195438385,0.003787878787878788
serious,seriously,0.5765261650085449,0.003787878787878788
